Time,Pressure,Temperature,Depth,Dp/Dz,Dt/Dz,Parada
0.912345,5298.1234,169.4567,3790.1234,0.00000,0.00000,PARADAN1
1.108765,4789.6543,168.6542,3500.9876,1.75614,0.00269,PARADAN2
1.401234,4064.3210,166.1334,3000.5432,1.44902,0.00488,PARADAN3
1.670987,3327.9876,162.8765,2500.4321,1.47338,0.00716,PARADAN4
1.974321,2521.6543,157.5432,2000.3210,1.61238,0.01108,PARADAN5
2.200876,1860.4321,151.8765,1610.9876,1.69467,0.01426,PARADAN6
2.284321,1845.9876,151.7654,1590.6543,0.75450,0.01450,PARADAN7
2.470654,1361.5432,146.8765,1219.4321,1.30606,0.01369,PARADAN8
2.539876,1244.3210,146.5432,1199.9876,5.83050,0.02550,PARADAN9
2.699432,981.8765,142.6543,1009.5432,1.38395,0.02174,PARADAN10
2.785654,1004.3210,136.9876,989.4321,1.12350,0.30300,PARADAN11
3.074321,172.5432,123.8765,212.6543,1.07080,0.01653,PARADAN12
3.158765,219.9876,122.5432,192.3210,2.39100,0.04550,PARADAN13
3.255432,167.6543,125.4321,50.9876,0.36725,0.02000,PARADAN14
3.338987,67.8765,112.5432,0.4321,2.00460,0.24240,PARADAN15
